document_id,ch_name,ch_abstract,keywords,technical_cluster_id,technical_secondary_id,technical_evidence_score,technical_margin,technical_evidence,technical_semantic_score,technical_semantic_margin,technical_confidence,technical_semantic_top,application_cluster_id,application_secondary_id,application_evidence_score,application_margin,application_evidence,application_semantic_score,application_semantic_margin,application_confidence,application_semantic_top,abstract_missing,title_missing,keywords_missing,gold_quality,technical_gold_quality,application_gold_quality
ZH_0709,科技创新城市的功能内涵、评价体系及判定标准,"针对我国对创新型城市概念、内涵和分类上的理解不足,借助城市经济基础和城市功能的相关理论,阐明了城市功能、科技创新与创新型城市建设的关系,在解释了城市科技创新功能的概念、内涵和表现方式的基础上,重点从城市经济活动的基本部分与非基本部分两个方面入手,构建了城市科技创新功能的评价指标体系,提出了科技创新城市的概念内涵,并初步设定了科技创新城市的界定标准及相关参数。其研究结果为推动创新型城市的理论研究,也为创新型城市的具体发展模式和未来路径选择提供一种参考。","['城市功能', '科技创新功能', '科技创新城市', '评价指标体系', '判定标准']",T41,T25,4.0,0.7366742818259856,关键词:指标体系；摘要:指标体系,0.2056049927690298,0.119102013042754,0.8422222222222222,T41,A40,A41,7.5,0.7364428672861986,标题:科技创新；关键词:科技创新；摘要:科技创新,0.2435883455919478,0.1174490520442755,0.98,A40,False,False,False,high,high,high
ZH_0711,计及源荷多重不确定性的综合能源系统鲁棒经济调度方法,"可再生能源出力、购能价格和综合需求响应量等多重不确定性因素给综合能源系统(Integrated Energy System,IES)安全经济运行带来了严峻的挑战。对不确定性因素的精细化建模,可以提高综合能源系统调度策略的有效性和优越性。首先在分析多重不确定性特性的基础上,分别采用随机场景法和鲁棒优化法对购能价格、风光出力和综合需求响应等多重不确定性进行建模。此外,由于先进绝热压缩空气储能(Advanced Adiabatic Compressed Air Energy Storage, AA-CAES)具有冷-热-电联储联供的优点,可以增强系统运行灵活性,因此,选择AA-CAES作为IES的储能系统。然后,构建含AA-CAES的IES鲁棒-随机优化模型,并采用蝙蝠算法对模型进行求解。最后,基于某地区的数据开展仿真分析。结果表明,所提方法能够减少系统运行成本,实现经济性与鲁棒性的协调优化。","['综合能源系统', '综合需求响应', '多重不确定性', '鲁棒-随机优化']",T39,T13,5.0,0.5946050289226854,摘要:鲁棒优化；关键词:随机优化；摘要:随机优化,0.2716533653235465,0.1328930637334675,0.8977777777777778,T39,A33,A36,7.5,0.3671803767004342,标题:综合能源系统；关键词:综合能源系统；摘要:综合能源系统,0.3547207368171,0.2227169764316724,0.98,A33,False,False,False,high,high,high
ZH_0715,中国抖音直播带货行业发展的空间分异及影响因素,"以抖音带货主播数量、销售额、营销潜力为测度指标,选择8个典型商品行业为例,运用空间插值、空间自相关、基尼系数等方法分析抖音直播带货水平的空间分异特征,并运用地理探测器模型进行影响因素分析。研究表明:(1)从空间分布格局上看,整体呈现长三角、珠三角与京津冀地区保持领先优势,成渝地区、中原地区紧跟其后,西北西南地区相对落后的分布特征。(2)从空间关联格局来看,直播带货型电商经济呈现明显的空间集聚现象,且以HH、LL区分布为主。其中,显著HH区主要在苏、浙、粤的核心城市分布,集聚程度较高且正向关联效应明显;显著LL区主要在青、川、云等地集中分布,大范围低值集聚态势明显,反映出欠发达地区的电商孕育环境不佳。(3)从不均衡发育看,主播数量、销售额、营销潜力的集聚现象明显,地区之间存在梯度差异。从具体情况看,杭州、广州、北京等少数发达城市引领着直播带货行业的发展,对周边地区的辐射带动作用明显;而西部欠发达地区的城市的发育水平欠佳,与东部领先城市的差距可谓""天渊之别""。(4)从影响因素上看,电商环境支撑、信息发展水平、经济实力支撑、交通物流水平、政府战略与政策、人口受教育程度、专业化运营助力这几个方面均有重要解释作用。","['直播带货', '电商经济', '主播数量', '营销潜力', '信息发展水平', '交通物流', '教育程度']",T48,T30,6.5,0.7527665089144625,摘要:空间自相关；标题:空间分异；摘要:空间分异；摘要:地理探测器,0.3801323782343462,0.2340464922461612,0.98,T48,A46,A25,8.0,0.3668316547685349,关键词:交通；摘要:交通；关键词:物流；摘要:物流,0.1082752850003144,0.0487975340609642,0.94,A39,False,False,False,high,high,high
ZH_0723,农业循环经济主体行为博弈与协同优势分析——兼论政府发展农业循环经济的制度设计,"提出并分析了政府、企业或农户,消费者及社会独立的农业R&D机构等组成的""四元并联""主体系统模型;运用博弈论理论知识和方法分析了主体之间的博弈规律以及通过经济学理论探讨了主体协同推进农业循环经济发展的优势。在此基础上,以龙须草生态产业链作为实例分析其生态价值与经济效益方面的优势。从增加政府的制度供给、明确环境资源产权、建立绿色认证制度和建立生态技术创新制度等四个方面,提出了政府发展农业循环经济的制度设计。","['农业循环经济', '四元并联模型', '博弈分析', '协同优势', '制度安排']",T46,T38,4.5,0.7594237426607131,标题:制度设计；摘要:制度设计,0.4612651369984618,0.2815981618622366,0.8699999999999999,T46,A42,A40,8.5,0.6203740402182001,标题:农业；关键词:农业；摘要:农业；摘要:农户,0.0802322872211659,-0.1065719816347051,0.94,A40,False,False,False,high,high,high
ZH_0735,基于优势柔性策略-评价算法和迁移学习的区域综合能源系统优化调度,"为提高清洁能源消纳率及减少碳排放对环境的污染，实现更具泛化能力、鲁棒性和高效性的区域综合能源系统优化调度，该文提出了基于优势柔性策略–评价(advantage learning soft actor-critic,ALSAC)算法和迁移学习的区域综合能源系统优化调度方法。利用环境信息与智能体进行通信交互，以低碳、经济为目标实现区域综合能源系统的优化调度。在文中分析了提升柔性策略–评价(soft actor-critic,SAC)鲁棒性的最大熵机制，并与基于策略梯度的多种深度强化学习算法和启发式算法进行了性能对比，随后将优势学习的思想引入SAC的Q值函数更新中，解决了算法对Q值的过估计问题，提升了算法的性能。为提高智能体的学习效率和应对新场景的泛化能力，加入了迁移学习的参数迁移。算例表明，基于ALSAC算法和迁移学习的优化调度策略具有较好的鲁棒性、泛化能力和高效的学习效率，实现区域综合能源系统的灵活高效调度。","['区域综合能源系统', '深度强化学习', '柔性策略-评价', '迁移学习', '优势学习']",T37,T11,4.5,0.571119920784645,标题:优化调度；摘要:优化调度,0.1770730826039176,0.0794280056046081,0.8699999999999999,T37,A33,A44,7.5,0.687635075233274,标题:综合能源系统；关键词:综合能源系统；摘要:综合能源系统,0.5665653131643674,0.454536251666243,0.98,A33,False,False,False,high,high,high
ZH_0739,中国区域经济差异问题研究综述,"高经济增长环境下的区域经济非均衡发展现象始终是理论界研究的热点和难点问题。本文从八个视角梳理了国内外学者解析中国区域经济差异的相关文献,并对未来的研究方向与趋势进行了探讨。文献分析的启示是,后续研究应该对众多影响区域经济增长的因素纳入一个统一的框架下进行综合分析。另外,还应该从微观主体以及中观产业的视角,探究中国区域经济非均衡增长的本质。","['区域经济差异', '空间集聚', '产业结构', '人力资本']",T06,T45,3.5,0.7304749340946088,标题:综述,0.1850703648990851,0.0748209578186343,0.8144444444444445,T06,A39,A43,7.5,0.4751141430162386,标题:区域经济；关键词:区域经济；摘要:区域经济,0.4196349161307703,0.307958164401705,0.98,A39,False,False,False,high,high,high
ZH_0758,基于数字孪生的配电自动化终端设备状态评价与故障预判,"数字孪生旨在构建物理实体从现实空间到虚拟模型的映射,通过双向交互数据的实时闭环驱动,模拟出物理实体的实时状态和动态特征。配电自动化设备作为电力系统中的重要元件,一旦发生故障将会给电力系统造成重大经济损失。该文以数字孪生技术作为配电自动化终端设备与配电主站间信息交互、预判故障、辅助配网运维的基础,通过统计分析某地区配电自动化终端采集的历史数据与处缺信息,在数字孪生体系中构建并实时更新、修正状态评价评语集、评价权重及故障集,同时搭建智能状态评价与故障预判模拟模型,为实现对配电自动化终端设备状态的实时监测、进行配网运维检修指导提供了参考。","['数字孪生', '配电自动化终端设备', '状态评价', '故障预判']",T47,T26,7.5,0.7709215084675181,标题:数字孪生；关键词:数字孪生；摘要:数字孪生,0.5221594458510547,0.3637250604822715,0.98,T47,A37,A27,7.5,0.6679704312487333,标题:状态评价；关键词:状态评价；摘要:状态评价,0.3815028404317314,0.3140745089195241,0.98,A37,False,False,False,high,high,high
ZH_0761,计及灵活性资源的交直流混合配电网双层优化,如何引导灵活性资源参与电网优化运行是智能电网面临的重要问题，而交直流混合配电网的分区化和多元化也给优化运行带来新的挑战。提出了一种考虑灵活性资源参与的交直流混合配电网双层优化方法。首先，分析了供需两侧灵活性资源模型，通过对负荷聚类划分峰谷时段并制定合理分时电价，并从供需平衡的角度定义运行灵活性评价指标；其次，综合考虑需求响应、风光不确定性等因素，建立兼顾灵活性和经济性的交直流混合配电网双层优化模型，其中，上层模型以柔性负荷调度策略为决策主体，下层模型侧重于灵活性供给资源的运行策略，并利用分布鲁棒优化方法进行求解。最后，算例仿真结果验证了本文所提优化方法的合理性和有效性。,"['交直流混合配电网', '灵活性资源', '分时电价', '双层优化', '分布鲁棒']",T39,T37,5.0,0.7236989711302477,摘要:鲁棒优化；关键词:分布鲁棒；摘要:分布鲁棒,0.1894625966737079,0.026421222358913,0.8977777777777778,T39,A31,A36,7.5,0.617077997189556,标题:配电网；关键词:配电网；摘要:配电网,0.0941617288325424,-0.0494428772174566,0.94,A36,False,False,False,high,high,high
ZH_0766,发电商参与碳市场与电力中长期市场联合决策模型,在双碳目标及全国碳市场上线的背景下，发电商需同时在电力市场及碳市场上进行交易决策。目前相关研究未深入考虑电力中长期市场及发电商在碳市场上的投机行为。为此，提出了一种发电商参与碳市场与电力中长期市场联合决策模型。该模型以一年的碳市场履约期为优化周期，在考虑发电商投机行为的基础上，利用条件风险价值刻画由于市场价格不确定性所带来的利润风险。该模型同时改进了相关研究中碳市场碳价仅假定为固定值的不足，且克服了原本以履约期为时间尺度的碳配额约束被强行分解到电力市场各个交易时段的问题。基于广东省相关市场数据搭建算例，并与传统的发电商决策模型进行对比分析。结果表明：发电商可根据该模型综合考虑电力市场及碳市场情况进行交易决策，获得比传统模型更优的综合效益。,"['发电商', '条件风险价值', '碳市场', '中长期', '电力市场', '联合决策']",T39,T38,4.0,0.7888491257817246,关键词:条件风险价值；摘要:条件风险价值,0.6420352602262096,0.4917794698694612,0.8422222222222222,T39,A36,A50,11.5,0.7656074323157044,关键词:电力市场；摘要:电力市场；标题:碳市场；关键词:碳市场；摘要:碳市场,0.4480332570398346,0.3257673736836028,0.98,A36,False,False,False,high,high,high
ZH_0785,适用于含多并联逆变器微电网联络线功率控制策略,"基于下垂机制的含多并联逆变器微电网联络线功率控制策略的控制层级较多,层级间时间尺度相差较大,导致其暂态响应较差,应对本地负荷波动或下垂系数调整等扰动的能力不强。针对以上问题,提出了一种新型的含多并联逆变器微电网联络线功率分层控制策略。一层分散控制采用电压滤波跟踪误差的方法对系统公共耦合点(Point of Common Connection, PCC)电压进行快速精确的控制。二层系统级集中控制通过直接调节PCC电压幅值和相位,实现微电网与主网之间或互联微电网间特定的功率交换,而其内部各逆变器则按照功率分配系数精确分配有功和无功功率。离线仿真和实时硬件在环实验验证了所提控制策略的有效性和优越性。","['微电网', '联络线功率控制', '分层控制', '并联逆变器']",T49,T11,4.5,0.5760859941687416,标题:控制策略；摘要:控制策略,0.202886995922571,0.114899958348154,0.8699999999999999,T49,A33,A38,7.5,-0.0144011608931386,标题:微电网；关键词:微电网；摘要:微电网,0.1402558018812817,-0.1028654349509909,0.8,A38,False,False,False,high,high,high
ZH_0787,基于ESDA—GIS的县域经济空间差异演化及驱动力分析——以兰州—西宁城镇密集区为例,"采用ESDA与GIS技术相结合的空间分析方法,以兰州—西宁城镇密集区县域为研究对象,选取10项经济指标数据,对2000—2008年密集区县域经济空间差异演变趋势、特征与驱动力进行了初步探索。结果表明:随着经济水平相当的县域之间集聚度不断提升,空间极化成为该区域经济空间差异演化的主要趋势,产业结构、集聚效应、边界效应为其演化的主要驱动因素;HH型、LL型县域分别趋于向密集区北部和南部集中,南北差异为该区域经济空间分异的主要表征;密集区北部(核心区)对南部区域的空间极化作用持续增强,以西宁市区为中心的局部空间扩散作用显现。","['区域经济差异', '驱动力', '兰州—西宁城镇密集区']",T48,T13,5.5,0.5955501583897259,标题:GIS；摘要:GIS；摘要:空间分异,0.1714650267854408,0.0461374949915493,0.9255555555555556,T48,A39,A43,4.0,0.5728258923311608,关键词:区域经济；摘要:区域经济,0.3091357710895692,0.2344706595082911,0.8422222222222222,A39,False,False,False,high,high,high
ZH_0795,镇域发展研究进展与展望,"镇是中国的基层行政区域单位,镇域是县域和城乡发展的重要尺度单元。文章首先对镇的相关概念与功能进行分析,然后重点梳理国内外关于镇域发展研究的主要成果。在经济发展方面,学界就镇域产业经济发展特征、机制及如何保持镇域经济活力等开展了系列研究,横向的产业、格局类研究成果较多,但纵向的全景变化及机制的研究相对薄弱;在空间重构方面,空间规划、农村居民点布局优化、中心村镇建设等得到持续关注,但缺乏对不同类型农户和社区重构过程及发展动态的深入研究;在社会管理方面,公共服务供给与公众参与机制逐渐受到重视,而对于公共服务供给能力、公共事务治理能力提升路径的研究仍较薄弱;在资源环境方面,开展了镇域土地利用、景观生态、土地整治及其效应等相关研究,但对于镇域发展规模、产业类型特征与资源环境效应的基本关系仍不明晰,对镇域系统的资源环境效率缺乏综合认知。在新时代的新型城镇化、乡村振兴和生态文明建设过程中,镇域对于区域和城乡可持续发展的作用将更加关键。应着力加强镇域人地系统演化过程与机制、镇域空间重构与乡村振兴、镇域社会管理制度与治理模式、镇域资源环境效应优化调控及镇域发展新情况与新问题研究,以更好地服务于上述国家重大战略。","['镇域发展', '特色小城镇', '新型城镇化', '乡村振兴', '空间重构', '公共事务治理', '公共服务供给']",T06,T19,3.5,0.7054541541267139,标题:研究进展,0.0287132030174202,-0.1038988990949013,0.7544444444444445,T19,A42,A47,6.0,0.2637988385346896,摘要:农村；关键词:乡村振兴；摘要:乡村振兴；摘要:农户,0.4335584156977089,0.1699917038192124,0.9533333333333334,A42,False,False,False,high,high,high
ZH_0807,利用行波波形改进编辑距离的柔性直流输电线路后备保护方案,针对行波主保护在低信噪比、高过渡电阻情况下保护方案失效的问题，该文提出一种利用小波阈值降噪和改进编辑距离算法的直流输电线路后备保护方案。根据噪声信号与故障信号小波系数差异较大的特性，采用小波降噪方法对故障行波信号进行降噪预处理。区外故障时线路两侧行波波形相似度较高，区内故障时相似度较低。根据此特性，提出一种改进的编辑距离算法，克服数据不同步和异常值的影响，实现线路两侧故障行波波形相似度的精确计算，建立故障识别判据。仿真实验结果表明，该算法能够准确地识别区内外故障，相较于原始的编辑距离算法和不同双端保护方案，具有更强的抗噪声干扰和耐受过渡电阻能力。,"['柔性直流输电', '行波', '小波降噪', '编辑距离', '相似度']",T27,T36,4.0,0.7186189681306117,关键词:降噪；摘要:降噪,0.1181735395933621,-0.009864513352773,0.7822222222222223,T36,A32,A22,6.5,0.7362180224631992,标题:柔性直流；关键词:柔性直流,0.194679279941693,0.1158430175942809,0.98,A32,False,False,False,high,high,high
ZH_0810,Box-in结构对特高压换流变压器散热性能影响的仿真分析,"Box-in结构在减弱换流变压器噪声影响方面发挥了较好的作用,但其对换流变压器散热和温度分布的影响值得关注。采用有限元仿真方法对有无Box-in结构换流变压器周围的环境气流分布和变压器自身油流和温度分布进行数值模拟,分析了Box-in结构的存在对换流变压器温升的影响规律,研究了Box-in结构换流变压器的通风策略。结果表明:换流变压器箱壁温升随环境风速的增加而减小;Box-in结构的存在使换流变压器箱壁的对流换热能力大幅降低,导致含Box-in结构换流变压器的箱壁平均温度偏高3.5K,局部温度偏高7.7-17.55K;在强制通风的情况下,换流变压器箱壁温升会随风速的增加呈指数规律减小,综合考虑换流变压器所处的环境温度和气流情况,可适当选择自然通风、自然和强制通风并行、直接强制通风3种通风策略。","['特高压换流变压器', '温度特性', '有限元法', '通风策略']",T14,T15,5.0,0.747463440661285,关键词:有限元；摘要:有限元；摘要:数值模拟,0.4699678458056754,0.1961674332948928,0.8977777777777778,T14,A37,A32,7.5,0.0905200134107084,标题:变压器；关键词:变压器；摘要:变压器,0.1963966223913147,-0.0391427613520823,0.8995720147517794,A32,False,False,False,high,high,high
ZH_0811,基于智能自学习控制的船舶微电网预同步控制策略,针对船舶靠港期间微电网并网预同步控制过程的频率偏移越限问题，提出一种基于智能自学习控制的船舶微电网预同步控制策略。首先，通过利用已知虚拟同步发电机输出相角计算船舶微电网与船舶主电网之间的相位差。然后，基于改进的动态线性化方法将离散后相位差非线性系统转化为紧格式局部线性化数据模型。之后，根据数据模型设计智能自学习虚拟同步发电机预同步控制算法。最后，通过船舶虚拟同步发电机预同步过程中功频下垂系数的自适应调整避免船舶微电网输出频率的偏移越限。通过对比仿真实验，所提控制策略可实现快速平滑的并网预同步控制并有效规避了频率越限，实现了船舶本地异步电机负载的正常稳定工作，验证了该控制策略应用于靠港船舶微电网的优越性和精确性。,"['船舶微电网', '船舶岸电系统', '虚拟同步发电机', '智能自学习控制', '预同步控制', '频率越限']",T49,T41,4.5,0.7649467358790284,标题:控制策略；摘要:控制策略,0.3709023552306977,0.3210481134216312,0.8699999999999999,T49,A33,A38,7.5,0.7010420896066221,标题:微电网；关键词:微电网；摘要:微电网,0.1348999331243856,-0.1354136456669853,0.94,A38,False,False,False,high,high,high
ZH_0820,节假日旅游流时空分异及其形成机制——以云南省为例,"以云南省为研究区域,利用游客集中度系数、基尼系数、洛伦茨曲线等指标,获取了云南省节假日旅游流的时空分异特征,并从区域旅游空间结构的视角分析其形成机制,结果表明:(1)云南省节假日旅游流的时间分布不受空间尺度限制,在省域和市域尺度均表现出相对均衡格局;节假日旅游流的空间分布相对集中,呈""多核心、边界带状""空间格局,且各节假日的旅游流空间分布特征具有一致性。(2)快速交通方式的""时空压缩""效应有效缓解了节假日时长对游客出游半径的限制,并在优惠政策与旅游宣传影响下,国庆黄金周对中秋节存在""虹吸效应""。(3)旅游资源禀赋是节假日旅游流空间格局形成的主要因素,交通可达性对旅游流规模的影响有限;具有一定区位优势但旅游品位一般的旅游地,极易在交通设施不断完善过程中被替代,而区位优势不明显的旅游边缘节点凭借资源禀赋也具备相当竞争力;具有完善的公路交通基础设施且旅游景区特色鲜明的旅游区,则表现出对自驾游的较强吸引力。","['旅游流', '时空分异', '形成机制', '节假日', '云南省']",T46,T48,7.5,0.6313394436916644,标题:形成机制；关键词:形成机制；摘要:形成机制,0.1389793728084501,0.0524245977976028,0.98,T46,A45,A46,15.0,0.5110829498993102,标题:旅游；关键词:旅游；摘要:旅游；标题:旅游流；关键词:旅游流；摘要:旅游流,0.1477841782656604,-0.1208360721477831,0.94,A18,False,False,False,high,high,high
ZH_0821,分布式电源电压支撑能力层次分析评价,"分布式电源(Distributed Generation, DG)大规模接入配电网,其电压支撑能力能够提升系统供电能力,改善电能质量。为量化评价DG的电压支撑能力,设计DG低电压支撑能力、限界电压合格率和限界功率损耗三项评价指标。通过功率圆限定指标评价范围,降低DG供电能力范围外节点对评价指标的影响,提高评价指标的准确性和灵敏度。改进指标间的权重系数算法,提出一种基于层次分析法的DG电压支撑能力评价方法,从低电压位置、电能质量、功率损耗三个角度量化评估配电网供电性能。根据评估结果计算判别标度,得到DG电压支撑能力综合评价结果。最后,基于某实际43节点中压配电系统进行算例仿真,验证了所提指标与评价方法的有效性。","['分布式电源', '电压支撑能力', '层次分析法', '评价指标']",T41,T21,5.0,0.7549914322855693,摘要:综合评价；关键词:层次分析法；摘要:层次分析法,0.3729128371275157,0.2499388020397806,0.8977777777777778,T41,A31,A38,9.5,0.7566987061742585,摘要:配电网；摘要:配电系统；标题:分布式电源；关键词:分布式电源；摘要:分布式电源,0.3716819683512794,0.262133615530418,0.98,A31,False,False,False,high,high,high
ZH_0822,基于谐波特性的光伏孤岛与低电压穿越同步检测方法,"针对光伏并网系统孤岛保护与低电压穿越之间的运行冲突问题,提出了一种基于谐波特性的光伏孤岛与低电压穿越同步检测方法。根据系统在并网、孤岛、电压扰动三种运行状态下谐波电压的不同,用傅里叶级数定量分析了频谱泄漏对谐波检测的影响,同时在考虑主电网背景谐波对谐波检测的影响后,推导了谐波电压阈值的整定公式。在此基础上,给出了同步检测实现方案及其算法流程,并在仿真软件平台上验证。从""协鑫边昭光伏电站带边昭变孤岛试验""的数据中提取的谐波特性曲线进一步验证了所提的谐波电压阈值可以识别孤岛现象。理论分析、仿真实验以及现场实验都证明了所提的谐波电压阈值可以作为区分孤岛现象和电压暂态扰动现象的依据,所提的基于谐波特性的同步检测方法可以有效协调光伏并网系统孤岛保护和低电压穿越两种功能。","['光伏', '并网', '孤岛保护', '低电压穿越', '背景谐波', '频谱泄漏', '同步检测']",T49,T47,7.5,0.6525343097607743,标题:低电压穿越；关键词:低电压穿越；摘要:低电压穿越,0.2588542509559376,0.2038164982912444,0.98,T49,A38,A34,7.5,0.0464514621188814,标题:低电压穿越；关键词:低电压穿越；摘要:低电压穿越,0.368470644483623,0.3317961579920099,0.9110966083307696,A38,False,False,False,high,high,high
ZH_0826,MMC-HVDC输电系统中高频阻抗建模及谐振机理分析,"目前对基于模块化多电平换流器的高压直流(modular multilevelconverterbasedhighvoltagedirectcurrent,MMC-HVDC)输电系统的中高频谐振机理尚缺乏系统性的研究，因此，基于分块化阻抗建模方法和谐波阻抗分析法系统地揭示了MMC-HVDC输电系统的中高频谐振机理。首先，基于分块化阻抗建模方法，将MMC-HVDC输电系统进行分块，通过对交直流系统电路及MMC控制系统的分析，分别建立了MMC交、直流侧等效阻抗模型，同时根据线路的分布参数特性建立了输电线路阻抗模型，形成了MMC-HVDC输电系统等效模型；其次，通过研究控制环节和参数对MMC等效阻抗的影响，获得了主要的影响因素；然后将谐振分为有源谐振和无源谐振，从而系统地揭示了MMC-HVDC输电系统的谐振机理；最后，通过仿真验证了所建模型及谐振分析方法的有效性和正确性。分析及仿真结果表明：在中高频段，MMC直流侧系统仅可发生有源谐振，谐振频率主要与直流线路参数有关；MMC交流侧系统可发生无源和有源谐振，无源谐振主要受MMC交流侧阻抗负阻尼特性的影响，而有源谐振与MMC和电网参数均相关。","['模块化多电平换流器', '中高频谐振', '分块阻抗建模', '阻抗分析法', '谐振机理']",T40,T11,7.5,0.6354010540663229,标题:阻抗建模；关键词:阻抗建模；摘要:阻抗建模,0.1317919785458404,0.0814361004737344,0.98,T40,A32,A09,9.5,0.6812710927094242,摘要:高压直流；标题:HVDC；摘要:HVDC；关键词:换流器；摘要:换流器,0.3557005505977576,0.2647183313831048,0.98,A32,False,False,False,high,high,high
ZH_0844,微观主体异质性行为:新经济地理学的最新研究方向——兼评《产业空间分异与我国区域经济协调发展研究》一书,"1990年初,Krugman在《政治经济学期刊》上发表了《规模报酬和经济地理》,由此开辟了新经济地理学的研究。通过对新经济地理学相关文献的回顾,研究表明:由于无法放弃规模报酬不变范式,主流经济学中长期缺乏空间维度。新经济地理学在""冰山运输成本、规模报酬递增以及不完全竞争""框架下研究空间问题,而空间经济学则包括经济学中所有涉及空间问题的研究。新经济地理学在近二十余年内理论和实证研究都有着较大的发展,目前仍有很强的生命力,尤其是在税收、补贴以及劳动力市场等方面,学科发展处于中期。从新经济地理的最新研究发展来看,融入消费者异质性产品、移民以及储蓄等偏好和融入企业异质性的""微观主体的异质性行为""是新经济地理学未来重要的研究方向。整体而言,国内现有新经济地理的边际贡献不足,未来仍然具有较大的发展空间。","['新经济地理学', '微观异质性', '“新”新经济地理']",T48,T06,3.5,0.7101810709816359,标题:空间分异,0.037359952588946,-0.0701352072740292,0.7544444444444445,T06,A39,A15,3.5,0.7245830037395576,标题:区域经济,0.1134935193396931,0.0327357409968404,0.8144444444444445,A39,False,False,False,high,high,high
ZH_0845,一种用于电磁暂态仿真的两电平电压源型换流器解耦模型,"由于电压源型换流器(voltage source converter,VSC)电磁暂态详细模型导纳矩阵时变，因此对含大规模新能源场站的大电网进行仿真时，仿真效率低下。针对这一问题，该文基于半隐式延迟解耦原理，提出一种解耦电路简单、导纳矩阵恒定、可计及换流器内部特性的解耦模型。首先从VSC换流器的状态方程出发，利用矩阵分裂和延迟技术，分别构建直流侧电容接地VSC换流器和直流侧电容不接地VSC换流器的半步时延模型，实现交直流侧的解耦；然后利用VSC上下桥臂纵向换流互斥导通的特点，简化解耦模型参数计算，从而使得系统导纳矩阵恒定，进一步提高计算速度。算例结果表明了所提方法在保持较高精度的同时提升了计算速度。","['半隐式延迟解耦', '电压源型换流器', '电磁暂态仿真', '导纳矩阵恒定', '并行仿真']",T14,T15,6.5,0.7134438151234583,标题:电磁暂态仿真；关键词:电磁暂态仿真,0.0841000615776911,-0.0468298919752972,0.9211111111111112,T15,A32,A30,7.5,0.7181089360222385,标题:换流器；关键词:换流器；摘要:换流器,0.0702445737558908,-0.0135075998411537,0.94,A30,False,False,False,high,high,high
ZH_0851,基于智能终端特征信号的配电网台区拓扑识别方法,"针对低压配电网台区拓扑结构混乱、更新不及时的问题,提出了一种基于智能终端特征信号的配电网台区拓扑识别方法。首先利用低压智能终端(LTU)的通信地址关联各级开关子节点,并注入高辨识度的无功补偿特征信号,改变各开关处的无功功率值。配变智能终端(TTU)根据台区拓扑识别策略,对各开关处的无功功率检测结果进行边缘计算,得出台区内开关的各级连接关系,实现低压台区自下而上的就地拓扑结构识别。根据试点台区的实践结果,验证了所提台区拓扑识别方法具有可推广的工程应用价值。","['低压台区', '配电物联网', '智能终端', '特征信号', '拓扑识别', '自下而上']",T34,T42,7.5,0.7704132963517687,标题:拓扑识别；关键词:拓扑识别；摘要:拓扑识别,0.4675985779744754,0.3600949739412054,0.98,T34,A31,A12,12.0,0.7409597850743305,标题:配电网；摘要:配电网；标题:台区；关键词:台区；摘要:台区,0.2228273794961567,0.1497127505309317,0.98,A31,False,False,False,high,high,high
ZH_0862,新能源经柔直送出系统新型孤岛鲁棒控制,"新能源经柔直孤岛送出系统易受到新能源出力波动和交直流故障的干扰,传统孤岛控制下系统受扰后稳定运行点发生偏移,影响送端换流站交流电压的稳定性,严重时甚至导致系统崩溃。为此,提出一种新型孤岛鲁棒控制:首先建立送端换流站的二阶数学模型,设计三阶线性扩张状态观测器(linear extended state observer,LESO)对系统的扰动进行实时估计并前馈补偿,利用PI控制器实现并网电压的稳定控制。其次,针对所提控制系统进行收敛性及稳定性分析。最后设计故障电流抑制环节,降低故障后模块化多电平换流器(modular multilevel converter,MMC)的过流风险。新型孤岛控制采用前馈加反馈的复合控制策略,在提高鲁棒性的同时简化控制器结构。在PSCAD/EMTDC中搭建新能源孤岛送出的四端柔性直流输电系统,验证所提控制策略的有效性。仿真结果表明:新型孤岛控制在新能源出力变化和系统交直流扰动下具有更优越的暂态响应和恢复响应。","['柔直换流站', '孤岛控制', '线性扩张状态观测器', '稳定性分析', '鲁棒性']",T49,T14,5.0,0.6281501114693941,摘要:控制策略；关键词:稳定性分析；摘要:稳定性分析,0.3919182260607199,0.3725007962099584,0.8977777777777778,T49,A32,A27,6.0,0.6282999002042802,摘要:换流器；摘要:柔性直流；关键词:换流站；摘要:换流站,0.2263161188870162,0.2021421443162867,0.9533333333333334,A32,False,False,False,high,high,high
